2	Port 1: NDI 8700340  s/n:34802401	16222	1	OK	0.7106170	0.0177770	-0.7017209	0.0479088	90.793	73.611	-793.655	0.2305977	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16222	1	OK	0.0530490	-0.0115377	-0.0573113	-0.9968792	188.047	49.287	-779.389	0.7827271	0
2	Port 1: NDI 8700340  s/n:34802401	16225	1	OK	0.7102504	0.0200173	-0.7020461	0.0476959	90.803	73.629	-793.639	0.2334007	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16225	1	OK	0.0530302	-0.0114388	-0.0573117	-0.9968813	188.063	49.292	-779.384	0.7580860	0
2	Port 1: NDI 8700340  s/n:34802401	16228	1	OK	0.7075105	0.0231630	-0.7046506	0.0485780	90.699	74.101	-792.632	0.2484088	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16228	1	OK	0.0530286	-0.0115843	-0.0573025	-0.9968802	188.051	49.301	-779.409	0.7756061	0
2	Port 1: NDI 8700340  s/n:34802401	16231	1	OK	0.7065157	0.0243894	-0.7055645	0.0491880	90.704	74.082	-792.507	0.2461212	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16231	1	OK	0.0531011	-0.0116520	-0.0570919	-0.9968877	188.055	49.310	-779.416	0.7767007	0
2	Port 1: NDI 8700340  s/n:34802401	16234	1	OK	0.7055655	0.0264177	-0.7064217	0.0494744	90.702	74.084	-792.601	0.2403474	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16234	1	OK	0.0530898	-0.0117999	-0.0571812	-0.9968814	188.065	49.303	-779.389	0.7708597	0
2	Port 1: NDI 8700340  s/n:34802401	16237	1	OK	0.7044138	0.0276503	-0.7074638	0.0503154	90.645	74.082	-792.548	0.2342720	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16237	1	OK	0.0530801	-0.0115952	-0.0572056	-0.9968829	188.043	49.313	-779.411	0.7710407	0
2	Port 1: NDI 8700340  s/n:34802401	16240	1	OK	0.7002883	0.0300096	-0.7113584	0.0516232	90.140	74.777	-790.711	0.2461353	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16240	1	OK	0.0530320	-0.0119435	-0.0573057	-0.9968756	188.058	49.300	-779.424	0.7753759	0
2	Port 1: NDI 8700340  s/n:34802401	16243	1	OK	0.6999880	0.0302129	-0.7115729	0.0526124	90.127	74.753	-790.698	0.2467357	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16243	1	OK	0.0530327	-0.0117113	-0.0574084	-0.9968724	188.070	49.281	-779.401	0.7710831	0
2	Port 1: NDI 8700340  s/n:34802401	16246	1	OK	0.6999701	0.0322126	-0.7115383	0.0521294	90.111	74.750	-790.664	0.2515631	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16246	1	OK	0.0531365	-0.0116067	-0.0572723	-0.9968760	188.056	49.273	-779.388	0.7791774	0
2	Port 1: NDI 8700340  s/n:34802401	16249	1	OK	0.6983141	0.0331403	-0.7130480	0.0531185	90.266	74.943	-789.729	0.2403352	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16249	1	OK	0.0530619	-0.0115144	-0.0575161	-0.9968670	188.090	49.242	-779.391	0.7814180	0
2	Port 1: NDI 8700340  s/n:34802401	16252	1	OK	0.6972484	0.0331973	-0.7140444	0.0536946	90.376	75.129	-788.738	0.2435382	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16252	1	OK	0.0531328	-0.0115432	-0.0573235	-0.9968740	188.051	49.244	-779.394	0.7729393	0
2	Port 1: NDI 8700340  s/n:34802401	16255	1	OK	0.6955070	0.0330594	-0.7156382	0.0551279	90.468	75.517	-787.523	0.2402538	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16255	1	OK	0.0531193	-0.0119868	-0.0572290	-0.9968749	188.053	49.270	-779.374	0.7791047	0
2	Port 1: NDI 8700340  s/n:34802401	16258	1	OK	0.6957776	0.0350929	-0.7153240	0.0545312	90.432	75.594	-787.388	0.2387263	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16258	1	OK	0.0531400	-0.0120066	-0.0572244	-0.9968738	188.065	49.306	-779.364	0.7910420	0
2	Port 1: NDI 8700340  s/n:34802401	16261	1	OK	0.6944571	0.0353482	-0.7164900	0.0558748	90.397	75.731	-786.507	0.2471608	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16261	1	OK	0.0531569	-0.0120094	-0.0570828	-0.9968810	188.024	49.340	-779.361	0.7949953	0
2	Port 1: NDI 8700340  s/n:34802401	16264	1	OK	0.6934039	0.0355304	-0.7174340	0.0567190	90.211	75.911	-785.530	0.2415404	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16264	1	OK	0.0531647	-0.0117534	-0.0568865	-0.9968948	188.052	49.336	-779.397	0.7764336	0
2	Port 1: NDI 8700340  s/n:34802401	16267	1	OK	0.6925217	0.0357953	-0.7181818	0.0578548	90.271	76.007	-784.743	0.2408245	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16267	1	OK	0.0532108	-0.0120231	-0.0568286	-0.9968925	188.027	49.328	-779.374	0.7885594	0
2	Port 1: NDI 8700340  s/n:34802401	16270	1	OK	0.6901811	0.0355013	-0.7203355	0.0592163	90.278	76.066	-783.258	0.2508756	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16270	1	OK	0.0531444	-0.0117665	-0.0569669	-0.9968912	188.050	49.295	-779.373	0.7735403	0
2	Port 1: NDI 8700340  s/n:34802401	16273	1	OK	0.6903487	0.0364905	-0.7200961	0.0595719	90.234	76.126	-783.253	0.2484395	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16273	1	OK	0.0530965	-0.0116494	-0.0571173	-0.9968865	188.047	49.282	-779.385	0.7790528	0
2	Port 1: NDI 8700340  s/n:34802401	16276	1	OK	0.6903587	0.0372612	-0.7200439	0.0596090	90.214	76.092	-783.172	0.2492378	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16276	1	OK	0.0530954	-0.0118176	-0.0573859	-0.9968691	188.067	49.271	-779.411	0.7852083	0
2	Port 1: NDI 8700340  s/n:34802401	16279	1	OK	0.6896449	0.0369148	-0.7206251	0.0610466	90.132	76.110	-782.897	0.2494775	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16279	1	OK	0.0531133	-0.0118226	-0.0572442	-0.9968763	188.085	49.260	-779.396	0.7808437	0
2	Port 1: NDI 8700340  s/n:34802401	16282	1	OK	0.6875361	0.0386250	-0.7225466	0.0610619	89.741	76.195	-781.812	0.2479747	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16282	1	OK	0.0531100	-0.0115141	-0.0571597	-0.9968849	188.059	49.271	-779.407	0.7785487	0
2	Port 1: NDI 8700340  s/n:34802401	16285	1	OK	0.6875957	0.0389420	-0.7224509	0.0613221	89.776	76.207	-781.664	0.2488440	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16285	1	OK	0.0531499	-0.0117085	-0.0569765	-0.9968910	188.069	49.280	-779.405	0.7897021	0
2	Port 1: NDI 8700340  s/n:34802401	16288	1	OK	0.6877884	0.0394840	-0.7221899	0.0618860	89.787	76.203	-781.633	0.2518419	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16288	1	OK	0.0530931	-0.0117776	-0.0572215	-0.9968792	188.081	49.289	-779.405	0.7855577	0
2	Port 1: NDI 8700340  s/n:34802401	16291	1	OK	0.6854734	0.0405625	-0.7242694	0.0625681	89.728	76.242	-780.564	0.2571737	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16291	1	OK	0.0530715	-0.0113260	-0.0572166	-0.9968858	188.048	49.303	-779.427	0.7772041	0
2	Port 1: NDI 8700340  s/n:34802401	16294	1	OK	0.6817141	0.0430309	-0.7276499	0.0627675	89.025	76.368	-778.839	0.2602838	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16294	1	OK	0.0530748	-0.0119363	-0.0572305	-0.9968778	188.071	49.301	-779.403	0.7748118	0
2	Port 1: NDI 8700340  s/n:34802401	16297	1	OK	0.6783677	0.0471806	-0.7304944	0.0630014	88.827	76.805	-777.327	0.2622093	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16297	1	OK	0.0530790	-0.0121188	-0.0572928	-0.9968717	188.053	49.316	-779.394	0.7757761	0
2	Port 1: NDI 8700340  s/n:34802401	16300	1	OK	0.6782741	0.0469592	-0.7305006	0.0640930	88.857	76.753	-777.041	0.2604097	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16300	1	OK	0.0530823	-0.0120593	-0.0574229	-0.9968648	188.072	49.313	-779.402	0.7775610	0
2	Port 1: NDI 8700340  s/n:34802401	16303	1	OK	0.6777895	0.0475989	-0.7309015	0.0641774	88.840	76.674	-776.762	0.2509371	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16303	1	OK	0.0530644	-0.0118618	-0.0575035	-0.9968635	188.066	49.303	-779.408	0.7782682	0
2	Port 1: NDI 8700340  s/n:34802401	16306	1	OK	0.6773835	0.0492626	-0.7311671	0.0641821	88.860	76.659	-776.813	0.2500363	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16306	1	OK	0.0530709	-0.0119128	-0.0573836	-0.9968694	188.093	49.268	-779.414	0.7787002	0
2	Port 1: NDI 8700340  s/n:34802401	16309	1	OK	0.6767895	0.0497483	-0.7316605	0.0644516	88.846	76.609	-776.659	0.2516580	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16309	1	OK	0.0531743	-0.0120286	-0.0572383	-0.9968709	188.076	49.249	-779.400	0.7817789	0
2	Port 1: NDI 8700340  s/n:34802401	16312	1	OK	0.6769331	0.0491958	-0.7314900	0.0652970	88.875	76.597	-776.739	0.2590016	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16312	1	OK	0.0531078	-0.0119544	-0.0573508	-0.9968689	188.093	49.223	-779.377	0.7767227	0
2	Port 1: NDI 8700340  s/n:34802401	16315	1	OK	0.6769427	0.0489362	-0.7314249	0.0661170	88.859	76.562	-776.588	0.2599109	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16315	1	OK	0.0532220	-0.0121892	-0.0571207	-0.9968731	188.072	49.238	-779.352	0.7914955	0
2	Port 1: NDI 8700340  s/n:34802401	16318	1	OK	0.6758545	0.0484363	-0.7323817	0.0670202	88.849	76.490	-776.057	0.2563262	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16318	1	OK	0.0531584	-0.0120323	-0.0572267	-0.9968724	188.084	49.273	-779.382	0.7832934	0
2	Port 1: NDI 8700340  s/n:34802401	16321	1	OK	0.6756029	0.0488422	-0.7325174	0.0677748	88.846	76.521	-776.042	0.2585873	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16321	1	OK	0.0531820	-0.0117983	-0.0569780	-0.9968881	188.089	49.283	-779.402	0.7862124	0
2	Port 1: NDI 8700340  s/n:34802401	16324	1	OK	0.6756477	0.0483907	-0.7324801	0.0680539	88.804	76.509	-775.829	0.2520089	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16324	1	OK	0.0531988	-0.0120442	-0.0571237	-0.9968760	188.051	49.289	-779.354	0.7846329	0
2	Port 1: NDI 8700340  s/n:34802401	16327	1	OK	0.6740426	0.0470143	-0.7340661	0.0678461	88.770	76.327	-774.699	0.2603930	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16327	1	OK	0.0531457	-0.0122740	-0.0572336	-0.9968697	188.068	49.305	-779.365	0.7703047	0
2	Port 1: NDI 8700340  s/n:34802401	16330	1	OK	0.6736974	0.0474420	-0.7342878	0.0685755	88.751	76.266	-774.543	0.2616087	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16330	1	OK	0.0532129	-0.0121499	-0.0569188	-0.9968857	188.066	49.304	-779.380	0.7715789	0
2	Port 1: NDI 8700340  s/n:34802401	16333	1	OK	0.6720714	0.0476743	-0.7357906	0.0682588	88.735	76.020	-773.555	0.2538297	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16333	1	OK	0.0531499	-0.0120317	-0.0573062	-0.9968683	188.075	49.299	-779.390	0.7834477	0
2	Port 1: NDI 8700340  s/n:34802401	16336	1	OK	0.6704654	0.0461519	-0.7373460	0.0683158	88.697	75.746	-772.399	0.2566595	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16336	1	OK	0.0531863	-0.0119196	-0.0569595	-0.9968875	188.071	49.280	-779.371	0.7725879	0
2	Port 1: NDI 8700340  s/n:34802401	16339	1	OK	0.6708058	0.0449073	-0.7370300	0.0692080	88.698	75.718	-772.317	0.2584509	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16339	1	OK	0.0531482	-0.0122850	-0.0571896	-0.9968720	188.086	49.280	-779.385	0.7854400	0
2	Port 1: NDI 8700340  s/n:34802401	16342	1	OK	0.6683663	0.0464918	-0.7392157	0.0684483	88.676	75.429	-771.435	0.2625576	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16342	1	OK	0.0532270	-0.0120051	-0.0570383	-0.9968798	188.096	49.256	-779.389	0.7674684	0
2	Port 1: NDI 8700340  s/n:34802401	16345	1	OK	0.6673388	0.0484162	-0.7400466	0.0681606	88.664	75.349	-771.256	0.2533978	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16345	1	OK	0.0531822	-0.0118514	-0.0570769	-0.9968819	188.093	49.245	-779.387	0.7820117	0
2	Port 1: NDI 8700340  s/n:34802401	16348	1	OK	0.6664417	0.0486584	-0.7407750	0.0688490	88.663	75.214	-771.023	0.2597894	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16348	1	OK	0.0532494	-0.0117835	-0.0570728	-0.9968793	188.090	49.216	-779.352	0.7790977	0
2	Port 1: NDI 8700340  s/n:34802401	16351	1	OK	0.6640730	0.0500057	-0.7428563	0.0683441	88.634	74.875	-770.037	0.2621381	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16351	1	OK	0.0532200	-0.0118364	-0.0569546	-0.9968870	188.091	49.223	-779.362	0.7750172	0
2	Port 1: NDI 8700340  s/n:34802401	16354	1	OK	0.6629146	0.0486021	-0.7439044	0.0691975	88.593	74.600	-769.209	0.2652625	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16354	1	OK	0.0532039	-0.0114741	-0.0568623	-0.9968974	188.071	49.259	-779.386	0.7929446	0
2	Port 1: NDI 8700340  s/n:34802401	16357	1	OK	0.6627330	0.0463146	-0.7441254	0.0701239	88.594	74.361	-768.576	0.2645735	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16357	1	OK	0.0532897	-0.0120844	-0.0569138	-0.9968826	188.100	49.284	-779.368	0.7809547	0
2	Port 1: NDI 8700340  s/n:34802401	16360	1	OK	0.6615191	0.0445624	-0.7452569	0.0707026	88.533	73.958	-767.561	0.2683685	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16360	1	OK	0.0531710	-0.0117378	-0.0569022	-0.9968938	188.063	49.317	-779.400	0.7683997	0
2	Port 1: NDI 8700340  s/n:34802401	16363	1	OK	0.6601782	0.0443441	-0.7465223	0.0700206	88.509	73.447	-766.572	0.2589510	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16363	1	OK	0.0531833	-0.0118720	-0.0570315	-0.9968841	188.066	49.302	-779.366	0.7706885	0
2	Port 1: NDI 8700340  s/n:34802401	16366	1	OK	0.6588537	0.0444030	-0.7476547	0.0703745	88.500	72.995	-765.694	0.2769913	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16366	1	OK	0.0532731	-0.0118092	-0.0568922	-0.9968881	188.078	49.273	-779.363	0.7814972	0
2	Port 1: NDI 8700340  s/n:34802401	16369	1	OK	0.6578816	0.0462021	-0.7484714	0.0696249	88.483	72.623	-765.123	0.2633162	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16369	1	OK	0.0532275	-0.0121618	-0.0571193	-0.9968733	188.083	49.259	-779.390	0.7749692	0
2	Port 1: NDI 8700340  s/n:34802401	16372	1	OK	0.6556994	0.0451442	-0.7504067	0.0700712	88.486	72.019	-764.084	0.2814380	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16372	1	OK	0.0532272	-0.0119234	-0.0571741	-0.9968730	188.107	49.239	-779.363	0.7695332	0
2	Port 1: NDI 8700340  s/n:34802401	16375	1	OK	0.6541770	0.0450134	-0.7518027	0.0694191	88.452	71.470	-763.347	0.2608839	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16375	1	OK	0.0532745	-0.0121516	-0.0569784	-0.9968789	188.083	49.245	-779.381	0.7825846	0
2	Port 1: NDI 8700340  s/n:34802401	16378	1	OK	0.6529645	0.0452754	-0.7529347	0.0683875	88.467	71.016	-762.674	0.2637865	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16378	1	OK	0.0532196	-0.0117995	-0.0570438	-0.9968824	188.098	49.241	-779.359	0.7856305	0
2	Port 1: NDI 8700340  s/n:34802401	16381	1	OK	0.6526222	0.0443227	-0.7532902	0.0683646	88.441	70.768	-762.352	0.2709991	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16381	1	OK	0.0533051	-0.0119607	-0.0568846	-0.9968850	188.078	49.249	-779.344	0.7759922	0
2	Port 1: NDI 8700340  s/n:34802401	16384	1	OK	0.6517820	0.0433131	-0.7541708	0.0673101	88.450	70.323	-761.691	0.2713988	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16384	1	OK	0.0532300	-0.0118065	-0.0568636	-0.9968920	188.085	49.264	-779.373	0.7923524	0
2	Port 1: NDI 8700340  s/n:34802401	16387	1	OK	0.6506399	0.0428140	-0.7552092	0.0670354	88.431	69.956	-761.008	0.2768146	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16387	1	OK	0.0532606	-0.0119047	-0.0568944	-0.9968875	188.079	49.280	-779.369	0.7820744	0
2	Port 1: NDI 8700340  s/n:34802401	16390	1	OK	0.6508733	0.0447555	-0.7549754	0.0661293	88.428	69.910	-761.058	0.2657363	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16390	1	OK	0.0533711	-0.0117720	-0.0565863	-0.9969007	188.076	49.294	-779.350	0.7966619	0
2	Port 1: NDI 8700340  s/n:34802401	16393	1	OK	0.6493489	0.0443267	-0.7564570	0.0644516	88.415	69.099	-760.096	0.2646948	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16393	1	OK	0.0532915	-0.0120121	-0.0566778	-0.9968969	188.066	49.310	-779.380	0.7796449	0
2	Port 1: NDI 8700340  s/n:34802401	16396	1	OK	0.6483135	0.0435511	-0.7574699	0.0634993	88.439	68.265	-759.231	0.2633105	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16396	1	OK	0.0532600	-0.0120274	-0.0566242	-0.9969014	188.090	49.284	-779.362	0.7839127	0
2	Port 1: NDI 8700340  s/n:34802401	16399	1	OK	0.6477312	0.0435417	-0.7579986	0.0631397	88.429	67.549	-758.384	0.2718090	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16399	1	OK	0.0532892	-0.0119436	-0.0568940	-0.9968855	188.085	49.278	-779.365	0.7975885	0
2	Port 1: NDI 8700340  s/n:34802401	16402	1	OK	0.6470910	0.0459142	-0.7584666	0.0623978	88.449	67.029	-757.942	0.2725885	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16402	1	OK	0.0533444	-0.0123127	-0.0567124	-0.9968884	188.090	49.270	-779.341	0.7846976	0
2	Port 1: NDI 8700340  s/n:34802401	16405	1	OK	0.6458395	0.0479415	-0.7594990	0.0612718	88.458	66.624	-757.665	0.2729154	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16405	1	OK	0.0532529	-0.0119664	-0.0568878	-0.9968875	188.096	49.251	-779.354	0.7825596	0
2	Port 1: NDI 8700340  s/n:34802401	16408	1	OK	0.6448724	0.0491133	-0.7602672	0.0610022	88.448	66.594	-757.531	0.2770813	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16408	1	OK	0.0532888	-0.0121258	-0.0568413	-0.9968863	188.095	49.240	-779.376	0.7828017	0
2	Port 1: NDI 8700340  s/n:34802401	16411	1	OK	0.6441858	0.0494813	-0.7608389	0.0608309	88.465	66.533	-757.438	0.2817802	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16411	1	OK	0.0533241	-0.0121874	-0.0568744	-0.9968818	188.104	49.240	-779.380	0.7876662	0
2	Port 1: NDI 8700340  s/n:34802401	16414	1	OK	0.6435984	0.0513214	-0.7612541	0.0603270	88.461	66.489	-757.553	0.2657647	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16414	1	OK	0.0533016	-0.0121083	-0.0569621	-0.9968790	188.105	49.250	-779.406	0.7815163	0
2	Port 1: NDI 8700340  s/n:34802401	16417	1	OK	0.6433935	0.0522870	-0.7613482	0.0604963	88.460	66.486	-757.571	0.2666326	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16417	1	OK	0.0532764	-0.0121461	-0.0569718	-0.9968793	188.100	49.267	-779.386	0.7744393	0
2	Port 1: NDI 8700340  s/n:34802401	16420	1	OK	0.6433278	0.0527414	-0.7614038	0.0600992	88.449	66.295	-757.247	0.2697408	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16420	1	OK	0.0533203	-0.0122445	-0.0567927	-0.9968860	188.089	49.268	-779.365	0.7890293	0
2	Port 1: NDI 8700340  s/n:34802401	16423	1	OK	0.6429543	0.0518244	-0.7617507	0.0604972	88.432	65.830	-756.908	0.2763238	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16423	1	OK	0.0532499	-0.0119029	-0.0569587	-0.9968844	188.089	49.288	-779.410	0.7859442	0
2	Port 1: NDI 8700340  s/n:34802401	16426	1	OK	0.6430483	0.0521683	-0.7616788	0.0601057	88.446	65.445	-756.476	0.2793165	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16426	1	OK	0.0533309	-0.0120425	-0.0568636	-0.9968838	188.083	49.278	-779.350	0.7921387	0
2	Port 1: NDI 8700340  s/n:34802401	16429	1	OK	0.6440488	0.0531146	-0.7607249	0.0606424	88.434	65.443	-756.406	0.2764078	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16429	1	OK	0.0532904	-0.0119113	-0.0566135	-0.9969018	188.078	49.281	-779.386	0.7901784	0
2	Port 1: NDI 8700340  s/n:34802401	16432	1	OK	0.6437209	0.0517788	-0.7611499	0.0599432	88.471	64.703	-755.912	0.2688917	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16432	1	OK	0.0533580	-0.0118955	-0.0566401	-0.9968968	188.100	49.273	-779.364	0.7864828	0
2	Port 1: NDI 8700340  s/n:34802401	16435	1	OK	0.6436483	0.0519589	-0.7611447	0.0606285	88.441	64.517	-755.778	0.2822977	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16435	1	OK	0.0531944	-0.0118047	-0.0569962	-0.9968864	188.081	49.284	-779.405	0.7858049	0
2	Port 1: NDI 8700340  s/n:34802401	16438	1	OK	0.6441924	0.0531545	-0.7605737	0.0609785	88.469	64.429	-755.766	0.2707764	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16438	1	OK	0.0533055	-0.0120037	-0.0569035	-0.9968834	188.092	49.243	-779.380	0.7881881	0
2	Port 1: NDI 8700340  s/n:34802401	16441	1	OK	0.6453200	0.0525077	-0.7595620	0.0622147	88.476	64.336	-755.707	0.2783532	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16441	1	OK	0.0533006	-0.0123063	-0.0569353	-0.9968781	188.096	49.221	-779.366	0.7910655	0
2	Port 1: NDI 8700340  s/n:34802401	16444	1	OK	0.6457622	0.0518463	-0.7592771	0.0616555	88.469	63.746	-755.368	0.2998765	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16444	1	OK	0.0532842	-0.0118529	-0.0568558	-0.9968890	188.081	49.233	-779.379	0.7835533	0
2	Port 1: NDI 8700340  s/n:34802401	16447	1	OK	0.6461239	0.0525088	-0.7588745	0.0622591	88.497	63.513	-755.062	0.2835849	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16447	1	OK	0.0533136	-0.0120139	-0.0568453	-0.9968861	188.107	49.237	-779.369	0.7943943	0
2	Port 1: NDI 8700340  s/n:34802401	16450	1	OK	0.6467668	0.0536180	-0.7582215	0.0625928	88.478	63.324	-754.913	0.2903569	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16450	1	OK	0.0533119	-0.0123346	-0.0568527	-0.9968819	188.088	49.247	-779.370	0.7876651	0
2	Port 1: NDI 8700340  s/n:34802401	16453	1	OK	0.6469342	0.0526396	-0.7581305	0.0627965	88.521	62.507	-755.125	0.2872798	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16453	1	OK	0.0532580	-0.0120151	-0.0567975	-0.9968918	188.057	49.280	-779.399	0.7718397	0
2	Port 1: NDI 8700340  s/n:34802401	16456	1	OK	0.6498723	0.0537389	-0.7554603	0.0637007	89.656	62.251	-756.746	0.2931454	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16456	1	OK	0.0532348	-0.0119858	-0.0569605	-0.9968841	188.071	49.295	-779.370	0.7750891	0
2	Port 1: NDI 8700340  s/n:34802401	16459	1	OK	0.6543236	0.0502474	-0.7519420	0.0626021	91.233	61.534	-757.883	0.2712728	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16459	1	OK	0.0533249	-0.0119405	-0.0568264	-0.9968875	188.074	49.285	-779.362	0.7848159	0
2	Port 1: NDI 8700340  s/n:34802401	16462	1	OK	0.6503832	0.0488661	-0.7555857	0.0608610	90.477	60.308	-755.614	0.2753211	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16462	1	OK	0.0531267	-0.0116258	-0.0570838	-0.9968871	188.066	49.291	-779.397	0.7873504	0
2	Port 1: NDI 8700340  s/n:34802401	16465	1	OK	0.6476558	0.0510032	-0.7577949	0.0607253	89.807	59.853	-754.042	0.2780083	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16465	1	OK	0.0532702	-0.0120748	-0.0570888	-0.9968738	188.087	49.266	-779.387	0.7805424	0
2	Port 1: NDI 8700340  s/n:34802401	16468	1	OK	0.6492517	0.0510687	-0.7563572	0.0615462	90.078	59.292	-754.281	0.2719852	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16468	1	OK	0.0532717	-0.0117650	-0.0568993	-0.9968882	188.082	49.256	-779.393	0.7917017	0
2	Port 1: NDI 8700340  s/n:34802401	16471	1	OK	0.6495375	0.0497172	-0.7561818	0.0617922	90.101	58.467	-753.789	0.2700541	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16471	1	OK	0.0532773	-0.0119898	-0.0567957	-0.9968912	188.095	49.255	-779.366	0.7873875	0
2	Port 1: NDI 8700340  s/n:34802401	16474	1	OK	0.6493485	0.0489179	-0.7564110	0.0616116	89.948	57.736	-753.375	0.2756081	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16474	1	OK	0.0533117	-0.0125766	-0.0570787	-0.9968659	188.089	49.268	-779.367	0.7822919	0
2	Port 1: NDI 8700340  s/n:34802401	16477	1	OK	0.6485677	0.0485954	-0.7571793	0.0606466	89.867	56.836	-752.858	0.2659844	0	Port 5: custom H115_Tk2_v1  s/n:3C10F801	16477	1	OK	0.0532514	-0.0119551	-0.0569971	-0.9968815	188.093	49.265	-779.409	0.7919376	0
